,date_open,date_close,deal_type,price_open,price_close,qty,balance_before,balance_after,balance_after_max,balance_after_min,profit,profit_percent,balance_before_nofee,balance_after_nofee,profit_nofee,marker,marker1
115,1530228000.0,1530311340.0,1,420.1,426.1,100.0,299.9384938906998,298.3602625172173,303.29004114135444,298.3602625172173,-1.5782313734825137,-0.015782313734825137,-0.015782313734825137,0.03351547250654613,-0.45406165068375065,0,0.0347580856279302
116,1530318540.0,1530492120.0,0,444.48,450.76,100.0,298.3602625172173,299.62314948625976,301.9112164409034,297.48357065256647,1.2628869690424707,0.012628869690424706,0.012628869690424706,0.03550953923686101,0.25850836095055607,0,0.0488528481012658
117,1530538020.0,1530646080.0,0,460.88,462.6,100.0,299.62314948625976,299.8463485836387,305.00387331892773,299.62314948625976,0.2231990973789401,0.0022319909737894008,0.0022319909737894008,0.053807238326679496,0.11586910175881403,0,0.019263038548752845
118,1530859920.0,1530878760.0,1,458.01,467.18,100.0,299.8463485836387,297.69420889236557,300.9452296124372,297.69420889236557,-2.1521396912731197,-0.021521396912731198,-0.021521396912731198,0.010988810287984875,-0.798803096756008,0,0.026942054932099047
119,1531005960.0,1531152660.0,0,476.68,476.9,100.0,297.69420889236557,297.59036144753884,301.4482954913418,297.59036144753884,-0.10384744482671558,-0.0010384744482671558,-0.0010384744482671558,0.03754086598976253,-0.03793226497438163,0,0.027377074608344945
120,1531178880.0,1531441020.0,1,470.14,434.59,100.0,297.59036144753884,305.0019388500147,308.47749932136367,296.8405401177222,7.411577402475861,0.07411577402475861,0.07411577402475861,0.1088713787382482,2.7281332094465527,0,0.027167212278389523
121,1531649760.0,1531940880.0,0,442.72,487.14,100.0,305.0019388500147,314.88536855727887,321.22346035344805,304.7277068297762,9.883429707264174,0.09883429707264174,0.09883429707264174,0.1622152150343333,4.702187027785444,0,0.02101879327398618
122,1532015640.0,1532155080.0,1,467.71,461.81,100.0,314.88536855727887,315.99683399526396,320.4461722604282,312.62294846790724,1.1114654379850766,0.011114654379850765,0.011114654379850765,0.05560803703149381,0.2180420644079088,0,0.050974817221770975
123,1532272860.0,1532334420.0,0,471.78,460.0,100.0,315.99683399526396,313.3499074617102,315.99683399526396,312.2879718137387,-2.646926533553767,-0.02646926533553767,-0.02646926533553767,0.0,-0.7509011442705725,0,0.03524999999999998
124,1532368740.0,1532411760.0,1,452.85,460.02,100.0,313.3499074617102,311.6166017313359,314.449769446915,311.6166017313359,-1.733305730374285,-0.01733305730374285,-0.01733305730374285,0.010998619852048143,-0.8291512636328708,0,0.020904578047435177
125,1532416380.0,1532533200.0,0,473.31,464.35,100.0,311.6166017313359,309.5735506654383,313.92165233242184,309.5735506654383,-2.043051065897611,-0.020430510658976112,-0.020430510658976112,0.023050506010859725,-0.728153497069336,0,0.02805797231106436
126,1532646000.0,1532718120.0,1,461.86,470.18,100.0,309.5735506654383,307.6221389822443,310.52778138470387,307.6221389822443,-1.951411683194032,-0.01951411683194032,-0.01951411683194032,0.009542307192655865,-0.7585630606946937,0,0.025725108225108206
127,1532909400.0,1532914080.0,1,460.16,465.6,100.0,307.6221389822443,306.28994148572133,307.6221389822443,306.28994148572133,-1.332197496522952,-0.01332197496522952,-0.01332197496522952,0.0,-1.0678681795018001,0,0.012475299124883292
128,1532965800.0,1533300780.0,1,457.18,411.3,100.0,306.28994148572133,316.17537610665835,319.16763298578695,306.09619504012005,9.885434620937044,0.09885434620937045,0.09885434620937045,0.1287769150006562,6.120402534503793,0,0.01615160859961068
129,1533671880.0,1533848580.0,1,395.82,365.79,100.0,316.17537610665835,323.6121579772056,327.88177548011095,316.17537610665835,7.43678187054721,0.0743678187054721,0.0743678187054721,0.11706399373452586,3.64567573476159,0,0.02039891205802356
130,1533934020.0,1534109760.0,1,349.56,319.06,100.0,323.6121579772056,332.1874125829957,336.3354844447648,323.6121579772056,8.575254605790134,0.08575254605790134,0.08575254605790134,0.1272332646755922,2.9489933620718736,0,0.029078582258202913
131,1534174920.0,1534211280.0,1,303.24,262.43,100.0,332.1874125829957,345.49539965594124,345.9175075572735,332.12974868641214,13.30798707294552,0.1330798707294552,0.1330798707294552,0.13730094974277812,3.1106461914458823,0,0.04278206602069307
132,1534501080.0,1534604160.0,0,304.46,297.68,100.0,345.49539965594124,343.1185061395516,350.8403743652627,341.27589955740615,-2.3768935163896607,-0.023768935163896606,-0.023768935163896606,0.05344974709321432,-0.466597284958056,0,0.05094100615273249
133,1534802820.0,1534899780.0,1,281.75,288.28,100.0,343.1185061395516,340.65084864176987,347.2063056071647,340.65084864176987,-2.4676574977817225,-0.024676574977817226,-0.024676574977817226,0.040877994676131346,-0.5479365467515326,0,0.04503546099290776
134,1534971660.0,1535041800.0,1,265.93,278.89,100.0,340.65084864176987,335.6273857003943,342.5502601410366,335.6273857003943,-5.02346294137554,-0.050234629413755394,-0.050234629413755394,0.018994114992667177,-0.8122741080708089,0,0.06184443024173837
135,1535136840.0,1535243040.0,0,280.83,275.81,100.0,335.6273857003943,333.68982739109686,336.15395159435155,333.68982739109686,-1.9375583092974324,-0.019375583092974324,-0.019375583092974324,0.005265658939572151,-0.47885369644065107,0,0.04046242774566475
136,1535263320.0,1535292060.0,1,269.78,275.91,100.0,333.68982739109686,331.26760558073283,333.68982739109686,331.26760558073283,-2.422221810364017,-0.024222218103640173,-0.024222218103640173,0.0,-0.9984731126691352,0,0.0242592592592593
137,1535413020.0,1535557860.0,0,282.03,285.35,100.0,331.26760558073283,332.2947853133854,336.78012375255855,331.26760558073283,1.027179732652567,0.010271797326525669,0.010271797326525669,0.05512518171825703,0.4147151350359401,0,0.02476832036919871
138,1535608800.0,1535661600.0,1,282.51,284.64,100.0,332.2947853133854,331.39082970119466,335.73049909342853,331.37313121264555,-0.9039556121907153,-0.009039556121907153,-0.009039556121907153,0.03435713780043187,-0.33085712147747226,0,0.027321630804077002
139,1535773440.0,1535938140.0,0,289.17,291.43,100.0,331.39082970119466,332.0223768879706,335.6776661641749,329.6085718597865,0.6315471867759439,0.006315471867759439,0.006315471867759439,0.042868364629802536,0.20059001067832197,0,0.03148447844637341
140,1536035160.0,1536062580.0,1,285.93,290.18,100.0,332.0223768879706,330.3859991031981,332.80966923225066,330.3859991031981,-1.636377784772497,-0.01636377784772497,-0.01636377784772497,0.007872923442800718,-0.6999829339320015,0,0.023377395439921678
141,1536140820.0,1536191160.0,1,282.6,230.0,100.0,330.3859991031981,348.84887949951803,348.84887949951803,330.3859991031981,18.462880396319896,0.18462880396319897,0.18462880396319897,0.18462880396319897,9.773571218036901,0,0.01889061836705817
142,1536425820.0,1536462720.0,1,211.81,186.1,100.0,348.84887949951803,360.83711659880515,361.16760146731934,348.84887949951803,11.988237099287097,0.11988237099287097,0.11988237099287097,0.12318721967801333,2.354536193774229,0,0.05091549295774648
143,1536677820.0,1536786960.0,1,186.33,183.95,100.0,360.83711659880515,361.9644203072794,370.69087337441835,360.56367968580133,1.1273037084742201,0.0112730370847422,0.0112730370847422,0.0985375677561317,0.2512430302031289,0,0.044869053981827875
144,1537020480.0,1537070460.0,0,225.0,212.97,100.0,361.9644203072794,356.4677536406127,362.8055314183905,356.4677536406127,-5.496666666666666,-0.054966666666666664,-0.054966666666666664,0.008411111111110982,-0.9131905078179062,0,0.060191894458048
145,1537196880.0,1537273560.0,1,207.32,209.95,100.0,356.4677536406127,355.0491833145467,363.2345971675276,355.0491833145467,-1.4185703260659763,-0.014185703260659764,-0.014185703260659764,0.06766843526914917,-0.3055947048181468,0,0.04641999038923592
146,1537483620.0,1537555920.0,0,215.49,238.37,100.0,355.0491833145467,365.5168453870327,366.3196668636673,355.0491833145467,10.467662072485956,0.10467662072485956,0.10467662072485956,0.11270483549120597,2.37451282695956,1,0.04408340925194854
147,1537771860.0,1537974120.0,1,231.71,220.15,100.0,365.5168453870327,370.35584025130265,377.2912336309583,362.91118961041536,4.838994864269991,0.04838994864269991,0.04838994864269991,0.11774388243925599,1.322412336953173,0,0.036592178770949724
148,1538077800.0,1538162400.0,0,226.0,218.0,100.0,370.35584025130265,366.6660172424531,373.6217694548425,366.6660172424531,-3.6898230088495634,-0.03689823008849563,-0.03689823008849563,0.032659292035398135,-0.8068806560471988,0,0.04572947661089703
149,1538212500.0,1538380980.0,0,234.52,229.7,100.0,366.6660172424531,364.46075543109373,368.21736467550784,363.32225978040293,-2.205261811359377,-0.022052618113593773,-0.022052618113593773,0.015513474330547452,-0.4101631941936081,0,0.05376547292828118
150,1538402760.0,1538429400.0,1,226.4,231.82,100.0,364.46075543109373,361.91676249823155,364.69061408833755,361.91676249823155,-2.543992932862177,-0.025439929328621772,-0.025439929328621772,0.002298586572438256,-0.9219430388692531,0,0.02759381898454746
151,1538501700.0,1538615040.0,1,223.61,224.19,100.0,361.91676249823155,361.50738232739843,364.9329894111603,359.58439140570437,-0.40938017083313444,-0.004093801708331344,-0.004093801708331344,0.030162269129287596,-0.160927273459204,0,0.02543883097211081
152,1538777100.0,1538825520.0,0,227.53,224.67,100.0,361.50738232739843,360.1004052254778,363.018701713853,360.1004052254778,-1.406977101920631,-0.01406977101920631,-0.01406977101920631,0.015113193864545295,-0.5726291017064952,0,0.024570478477738744
153,1539000720.0,1539088200.0,0,229.01,226.71,100.0,360.1004052254778,358.94608227014834,361.1948923657774,358.94608227014834,-1.1543229553294507,-0.011543229553294508,-0.011543229553294508,0.010944871402995661,-0.7964468789606421,0,0.014493407982662127
154,1539218520.0,1539393060.0,1,224.01,198.94,100.0,358.94608227014834,369.98754693690427,374.28199807747836,358.9389330357392,11.041464666755946,0.11041464666755946,0.11041464666755946,0.1533591580733003,7.098537040420861,0,0.015554563713456815
155,1539491700.0,1539549660.0,0,203.0,198.5,100.0,369.98754693690427,367.62079816843135,369.9902562965102,367.62079816843135,-2.3667487684729096,-0.023667487684729097,-0.023667487684729097,2.709359605918135e-05,-1.2134401691167926,0,0.019504453772908784
156,1539560460.0,1539580260.0,1,195.87,199.52,100.0,367.62079816843135,365.60731728825573,368.02728971894953,365.60731728825573,-2.013480880175628,-0.02013480880175628,-0.02013480880175628,0.004064915505182011,-1.0841862615969027,0,0.018571355785397644
157,1539580860.0,1539586140.0,0,203.76,238.11,100.0,365.60731728825573,382.31538560392124,382.31538560392124,365.45731728825575,16.708068315665496,0.16708068315665497,0.16708068315665497,0.16708068315665497,7.035490608414475,1,0.023748263263520787
158,1539874980.0,1540018140.0,1,209.97,209.48,100.0,382.31538560392124,382.3987522753505,385.11818838527097,382.21301145523336,0.08336667142925815,0.0008336667142925815,0.0008336667142925815,0.028028027813497055,0.05009156223217222,0,0.016642857142857164
159,1540084620.0,1540162800.0,0,210.3,207.0,100.0,382.3987522753505,380.6795653994589,382.84789635523634,380.6795653994589,-1.719186875891593,-0.01719186875891593,-0.01719186875891593,0.004491440798858827,-1.1360587819812211,0,0.015132904240161147
160,1540286460.0,1540323480.0,1,204.68,206.0,100.0,380.6795653994589,379.88465627301764,381.3796728843133,379.88465627301764,-0.794909126441262,-0.00794909126441262,-0.00794909126441262,0.0070010748485441225,-0.5609513628931451,0,0.014170731707317079
161,1540812120.0,1540999980.0,1,203.01,196.4,100.0,379.88465627301764,382.9906535145328,384.36989591638496,379.2962542238575,3.105997241515185,0.031059972415151852,0.031059972415151852,0.04485239643367317,4.426645472135581,0,0.007016593628440578
162,1541001060.0,1541237220.0,0,198.91,200.63,100.0,382.9906535145328,383.70536619866135,385.1331476073386,382.31780398459466,0.7147126841285103,0.007147126841285103,0.007147126841285103,0.021424940928057853,0.48744415252170975,0,0.014662452722656849
163,1541344740.0,1541440020.0,0,203.63,207.72,100.0,383.70536619866135,385.5639111085469,390.7841635271493,383.36384235639844,1.8585449098855789,0.01858544909885579,0.01858544909885579,0.07078797328487935,1.544303069682749,0,0.012034845661916514
164,1541541900.0,1541644860.0,0,218.58,215.7,100.0,385.5639111085469,384.09631572013075,388.10400169322986,384.09631572013075,-1.4675953884161483,-0.014675953884161484,-0.014675953884161484,0.025400905846829466,-0.5575519753759571,0,0.02632212696272037
165,1541692920.0,1541851320.0,1,213.59,213.66,100.0,384.09631572013075,383.91354265023045,385.98292792107645,382.91162308470774,-0.1827730699002826,-0.0018277306990028262,-0.0018277306990028262,0.01886612200945731,-0.07091329742882466,0,0.025774160351763515
166,1542135480.0,1542293880.0,1,209.37,171.92,100.0,383.91354265023045,401.6505369665126,401.8511387719289,382.9515829616409,17.73699431628219,0.1773699431628219,0.1773699431628219,0.17937596121698435,15.848325880983408,0,0.011191714790244828
167,1542566280.0,1542574800.0,0,179.6,177.34,100.0,401.6505369665126,400.24218507341686,403.2321628017019,400.24218507341686,-1.408351893095766,-0.01408351893095766,-0.01408351893095766,0.015816258351893098,-0.7394381714888236,0,0.019046242774566485
168,1542589740.0,1542690720.0,1,173.56,147.5,100.0,400.24218507341686,415.1071654836496,415.4701523469822,399.03779466087946,14.86498041023277,0.1486498041023277,0.1486498041023277,0.1522796727356534,5.745810427901974,0,0.025870989996550534
169,1542930960.0,1543020300.0,1,126.78,129.9,100.0,415.1071654836496,412.4962094969009,420.3128998266059,412.4962094969009,-2.6109559867486922,-0.026109559867486924,-0.026109559867486924,0.052057343429563085,-0.4418273288701987,0,0.05909448818897634
170,1543094400.0,1543139820.0,1,118.4,105.2,100.0,412.4962094969009,423.4948581455496,424.0100608482523,411.8478986860901,10.99864864864865,0.10998648648648651,0.10998648648648651,0.11513851351351351,1.8457180237562414,0,0.059590080971659895
171,1543313820.0,1543355760.0,1,103.0,111.78,100.0,423.4948581455496,414.8205863008894,423.4948581455496,414.8205863008894,-8.674271844660202,-0.08674271844660203,-0.08674271844660203,0.0,-0.9349189079571105,0,0.09278100775193794
172,1543573500.0,1543659780.0,1,114.67,117.59,100.0,414.8205863008894,412.12414869733135,417.3914374389377,412.12414869733135,-2.6964376035580386,-0.026964376035580388,-0.026964376035580388,0.025708511380483186,-0.5149702298442459,0,0.05236103850845093
173,1543849260.0,1543910340.0,1,109.2,112.35,100.0,412.12414869733135,409.08953331271596,414.629826353009,409.08953331271596,-3.0346153846153747,-0.03034615384615375,-0.03034615384615375,0.025056776556776576,-0.6190277579563275,0,0.04902228285584356
174,1544026500.0,1544076900.0,1,105.67,104.52,100.0,409.08953331271596,410.0278270573928,417.62695642239703,408.99631385591647,0.9382937446768271,0.00938293744676827,0.00938293744676827,0.08537423109681092,0.27627538037706567,0,0.03396226415094341
175,1544121060.0,1544144160.0,1,95.94,87.68,100.0,410.0278270573928,418.4873746913307,418.4873746913307,407.38668676137445,8.459547633937865,0.08459547633937864,0.08459547633937864,0.08459547633937864,1.0654367275971353,0,0.07939981244138791
176,1544525100.0,1544597100.0,1,87.52,89.23,100.0,418.4873746913307,416.38353556884437,420.1426763366689,416.30355385038,-2.103839122486301,-0.02103839122486301,-0.02103839122486301,0.016553016453382086,-0.3347815140827567,0,0.0628421532846715
177,1544732520.0,1544910780.0,1,86.0,84.63,100.0,416.38353556884437,417.8265588246583,420.8498146386118,415.1637681269839,1.4430232558139635,0.014430232558139635,0.014430232558139635,0.04466279069767437,0.4898893517670792,0,0.02945610576365533
178,1544927160.0,1545004260.0,0,87.08,84.36,100.0,417.8265588246583,414.5529942863028,418.23925978928855,414.5529942863028,-3.273564538355539,-0.03273564538355539,-0.03273564538355539,0.0041270096463022505,-1.054113557449211,0,0.03105514121530748
179,1545048720.0,1545181980.0,0,87.94,102.86,100.0,414.5529942863028,431.36910754534307,431.36910754534307,414.5529942863028,16.81611325904025,0.1681611325904025,0.1681611325904025,0.1681611325904025,4.702187704126166,1,0.03576231813180092
180,1545525480.0,1545536940.0,0,119.11,127.51,100.0,431.36910754534307,438.27141213773666,438.27141213773666,431.20231634393264,6.9023045923935875,0.06902304592393588,0.06902304592393588,0.06902304592393588,1.0832740510848726,1,0.06371706758304695
